5.50211634e+00  -7.21202275e-01   2.78372493e+00  -3.16797548e+00   2.61447000e-01   2.14479797e+00   4.61600112e-01  -5.90639876e+00   6.02094110e-01  -6.79435429e+00   8.76201057e+00   3.50149106e-01  -9.72315676e+00   7.68914486e+00  -1.35469777e+00  -1.63921159e+00  -4.11541054e-01   6.99551484e-01   2.39283847e+00  -4.15963426e+00  -8.76433530e-01   1.88576672e+00   5.80026273e+00  -2.88142199e+00   5.07646865e-01  -1.22583293e-03  -1.00119229e+01   1.75218591e+00   1.21776651e+00  -9.18878825e-01   6.58992125e+00  -7.89572639e+00   1.97340988e+00   2.08863564e-01  -1.31017157e+00   4.51397785e-01   2.76479999e+00   1.55344912e+00  -1.81115631e+00  -1.16720227e+00  -1.99772698e+00   9.39652225e-01   3.36107903e-01  -6.42373049e-01  -1.86154707e-01   4.29855777e-01   1.14387783e+00  -4.41560346e+00   2.93467446e-01   4.29907892e-01   6.52062211e-01   1.83442336e-01  -1.91545601e+00   7.31078111e-01   8.40766323e-01  -8.22864662e-01  -5.52919647e-01   7.00311928e-01  -2.56086648e-01   5.22437043e-01   2.92138664e+00  -1.66389390e+00  -8.32232401e-01   1.09145661e-01   3.06959436e-01  -2.35772603e+00   3.40664984e-01   3.91733299e-01   1.94471664e-01  -1.86028743e+00   1.59863756e+00   8.39877722e-01  -2.52064461e+00  -1.00881346e+00  -5.11693986e-01   1.46401217e+00   4.98132365e-01   2.70256318e+00  -2.85939405e+00  -4.25293734e+00  -2.14098526e+00   5.34412932e+00  -1.21235451e+00  -2.06496851e-01   2.44239024e+00   2.06886512e-01   8.02338011e-01  -4.68553871e+00  -5.28368253e-03   2.90117551e+00   7.53913047e-01  -4.56407242e+00   1.47743671e+00  -3.96547855e+00   6.11523997e+00   1.13223720e+00   6.73899094e-01  -3.03256248e+00   1.87748402e+00   1.02058823e+00  -1.11908484e+01   6.71370153e+00  -3.72315847e+00   1.36308477e+01   3.40098515e+00  -2.26852738e+00  -8.81353933e-01   1.28138758e+00  -6.23130710e+00   4.87657512e+00  -1.76733128e+00  -1.50666502e+00  -2.18533046e+00   7.36202357e+00  -4.72722807e-01  -2.30983336e+00  -2.07765304e+00   5.00634351e-01   1.05162231e+00   1.70584960e+00  -4.62868608e-01   3.89087319e+00  -3.92377045e+00  -3.32363293e-01   4.04332856e-01  -1.41942309e+01   9.95771928e+00   9.80090050e+00  -1.06645874e+01   7.78741715e+00  -1.88977677e+00   1.46593458e+00  -8.85449469e-01  -1.05752695e-01   1.74241827e-01  -1.25110471e-02  -9.41209468e+00   6.08849293e+00   1.23726302e+00   3.59626133e-01  -5.68172489e+00  -4.52301690e+00  -6.28179715e-01  -3.43022360e+00  -1.57853005e+01   3.29610181e+01   2.38350763e+00  -7.67775650e+00   9.62014608e-01   1.38890491e+01   3.67642073e+00   2.88959796e+00  -5.32142651e+00   8.73402384e+00  -2.02912444e+00  -7.06750670e+00  -9.52417161e+00   1.45756557e+01   1.57662901e+00  -2.40558082e+01   5.72608653e+00  -2.33647101e+00   1.07210329e+01  -2.20019422e+00  -1.02496617e+01  -1.37216734e+00   1.29746212e+00   4.64648188e+01  -5.38719049e+01   9.67436437e+00  -3.86423966e+01   1.85994391e+01  -1.20636000e+00  -1.72342738e+00   7.52434284e-01   2.66462620e+00  -5.12240918e+00   6.76952256e+00  -4.91035771e+00   1.01929517e+01  -5.71878009e-03  -1.06484734e+01  -1.99342698e+00  -6.18862541e-01   1.71593056e+00   9.62372681e+00  -4.81734814e+00  -2.57102228e+00   5.34894135e+00  -6.66339572e+00  -1.21441053e+00  -2.19204753e+00  -5.00547907e+00   1.66335688e+01  -1.36333114e+01  -4.95628888e+00  -1.34449859e+01   1.88625146e+01   2.53173847e+01  -9.71356432e-01  -9.03969476e-01  -1.79531217e+00  -1.74405216e-01   5.19023092e+00   5.31978675e+00  -1.32386571e+01   3.77449271e-01   3.16179959e+00   6.23169266e+00   7.99207802e-01  -1.05717185e+01   4.73504115e+00   3.82609946e+00   9.57440481e-02  -9.84380561e+00   1.46362306e+01  -3.15141943e+00   1.29892064e+00   4.98447700e+00  -6.00509970e-02   6.65601879e-01   3.51540777e+00   2.34241895e-01   2.14495646e+00  -1.20709356e+01   1.01728151e+01  -2.59830253e+01   3.35782562e+00   1.05631147e+00   7.71877763e+00  -1.30519587e+01   2.52987367e+01  -4.67824294e+01   3.89356855e+01   2.35168995e+00  -9.22903779e+00  -3.44430460e+00   5.53038039e+00  -1.30246879e+01   2.91770056e+01  -9.11660013e+00  -3.39071282e+00  -1.59336725e+01   2.01013635e+01  -1.44852042e+00   4.78936268e+00   1.28407100e+01   4.39671230e+00  -1.53209257e+01   5.95356930e+00  -7.35500721e-01  -2.32337076e+00  -2.80899410e+01   4.60632531e+01  -2.83712058e+00   7.47972291e+00  -3.01015189e+01  -4.07128422e+00   1.37661410e+01   8.73790269e+00  -1.31873659e+01  -1.71856623e+01  -4.02141915e+01   9.24692117e+01  -5.59926442e+01   3.58273449e+01   2.63483558e+01   3.79107158e+01   1.05951743e+01  -3.37670252e+00   2.34703033e+00  -5.07649131e+01   5.69859408e+01  -1.59237566e+01   2.56023530e+01   6.81550003e+01  -1.16574809e+02  -6.94382112e+01   9.61543994e+01  -8.71116549e+01   1.75256524e+01   6.39138345e+01  -6.53702025e+01  -4.41010288e+01   2.36678125e+01   3.60536254e+01  -5.67715087e+00  -4.43466505e+01   3.54467393e+00  -2.87169566e+01   7.72380178e+01  -1.83997391e+01  -1.51219610e-01  -1.30237563e+00   1.74058341e+01   9.14333818e+00   5.82039281e+00   1.10042122e+01  -5.99139555e+01  -2.60360924e+01   6.38429807e+00  -5.50799966e+01   5.11377210e+01   1.93991230e+00   8.87751530e+00  -1.38539849e+01   8.42769734e+00   1.52739251e+01  -6.12607542e+01   3.29699792e+00   2.98816205e+01  -3.79787862e+01  -5.78484240e+00   3.24599605e+01  -5.98762448e+01   1.13296549e+01   9.36333059e+00  -2.77686112e+01   5.93470251e+01  -1.34035405e+01  -7.84894954e+01   1.57355894e+02   4.06530224e+01   9.25574787e+01  -4.87481817e+01  -1.31914886e+02   4.06845520e+01  -1.77200811e+00   7.76360952e+00  -2.25608579e+00  -1.50225681e+01   6.64175758e+00  -1.62949188e+01   1.67124962e+01   3.13750350e+00  -1.06926926e+01  -2.86677672e+01   3.05147848e+01   7.13031225e+00  -2.59007376e+01   3.08572935e+01  -1.30438377e+01   1.91272065e+01   1.44521179e+01  -2.58776387e+01   7.16476909e+00  -7.17784401e+00   1.32808645e+00  -6.77208907e+00   7.07750546e+00   9.01969638e+00   8.06119456e+00  -2.30364163e+01   2.07799122e+01   1.10436559e+01   3.37762123e+00  -1.27361825e+01  -6.30318531e+00   3.71142830e+01  -5.27817807e+01   4.92864623e+00  -2.50972511e+01   1.48340050e+01   2.07144901e+01   2.61887748e+01  -1.89743896e+01  -3.80155104e+01  -7.59799293e+00  -8.69363403e+00   3.34387992e+01   6.12972194e+00   2.14266905e+00  -8.77130810e+00  -2.55060128e+01   5.81265631e+01  -2.12004434e+01   1.68425453e+01  -1.06604241e+01   9.32764579e+00  -9.46550722e+00   2.93929820e+01  -2.81370656e+01   2.60772428e+01  -3.08139438e+01  -2.03424806e+01   8.90605035e+01  -1.54182407e+01   1.41876631e+02  -1.43510519e+02  -5.14678577e+01   2.97247378e+01   4.44551665e+01  -1.59868975e+00   2.70028171e+00   5.87208468e+00  -2.50690632e+00  -1.00935082e+01   7.04895511e+00   6.76170202e+00   1.44365508e+01 
5.502116392e+00 -7.212022576e-01 2.783724866e+00 -3.167975471e+00 2.614470277e-01 2.144797991e+00 4.616001153e-01 -5.906398816e+00 6.020941190e-01 -6.794354323e+00 8.762010632e+00 3.501490771e-01 -9.723156792e+00 7.689144924e+00 -1.354697730e+00 -1.639211660e+00 -4.115410442e-01 6.995514234e-01 2.392838447e+00 -4.159634145e+00 -8.764335504e-01 1.885766748e+00 5.800262803e+00 -2.881422004e+00 5.076468870e-01 -1.225770102e-03 -1.001192318e+01 1.752185934e+00 1.217766484e+00 -9.188787688e-01 6.589921416e+00 -7.895726366e+00 1.973409848e+00 2.088635197e-01 -1.310171544e+00 4.513977638e-01 2.764799967e+00 1.553449054e+00 -1.811156152e+00 -1.167202263e+00 -1.997726985e+00 9.396522401e-01 3.361078767e-01 -6.423730145e-01 -1.861546657e-01 4.298557662e-01 1.143877789e+00 -4.415603463e+00 2.934674429e-01 4.299079418e-01 6.520621985e-01 1.834423641e-01 -1.915455945e+00 7.310781389e-01 8.407662943e-01 -8.228646622e-01 -5.529196093e-01 7.003119193e-01 -2.560866393e-01 5.224370222e-01 2.921386679e+00 -1.663894003e+00 -8.322325257e-01 1.091457147e-01 3.069595144e-01 -2.357726051e+00 3.406649442e-01 3.917333613e-01 1.944717049e-01 -1.860287327e+00 1.598637660e+00 8.398775331e-01 -2.520644928e+00 -1.008813396e+00 -5.116939787e-01 1.464012214e+00 4.981318742e-01 2.702563134e+00 -2.859393928e+00 -4.252937329e+00 -2.140985090e+00 5.344129058e+00 -1.212354414e+00 -2.064967863e-01 2.442390259e+00 2.068865810e-01 8.023377849e-01 -4.685538738e+00 -5.283644557e-03 2.901175513e+00 7.539129382e-01 -4.564072443e+00 1.477436764e+00 -3.965478571e+00 6.115239849e+00 1.132237186e+00 6.738991212e-01 -3.032562466e+00 1.877484042e+00 1.020588254e+00 -1.119084857e+01 6.713701496e+00 -3.723158590e+00 1.363084851e+01 3.400985196e+00 -2.268527580e+00 -8.813536649e-01 1.281387638e+00 -6.231307360e+00 4.876575061e+00 -1.767331171e+00 -1.506665088e+00 -2.185330311e+00 7.362023458e+00 -4.727228769e-01 -2.309833273e+00 -2.077652950e+00 5.006343514e-01 1.051622372e+00 1.705849240e+00 -4.628685827e-01 3.890873242e+00 -3.923770470e+00 -3.323631902e-01 4.043328038e-01 -1.419423093e+01 9.957719192e+00 9.800900620e+00 -1.066458738e+01 7.787417106e+00 -1.889776792e+00 1.465934536e+00 -8.854494790e-01 -1.057526591e-01 1.742418289e-01 -1.251107845e-02 -9.412094831e+00 6.088492882e+00 1.237263330e+00 3.596260854e-01 -5.681724973e+00 -4.523016869e+00 -6.281796272e-01 -3.430223563e+00 -1.578530035e+01 3.296101779e+01 2.383507518e+00 -7.677756446e+00 9.620145628e-01 1.388904902e+01 3.676420668e+00 2.889597892e+00 -5.321426400e+00 8.734023734e+00 -2.029124417e+00 -7.067506639e+00 -9.524171476e+00 1.457565549e+01 1.576629058e+00 -2.405580780e+01 5.726086434e+00 -2.336470904e+00 1.072103268e+01 -2.200194175e+00 -1.024966169e+01 -1.372167311e+00 1.297462092e+00 4.646481763e+01 -5.387190348e+01 9.674364007e+00 -3.864239544e+01 1.859943859e+01 -1.206359939e+00 -1.723427332e+00 7.524342261e-01 2.664626113e+00 -5.122409046e+00 6.769522566e+00 -4.910357894e+00 1.019295184e+01 -5.718722037e-03 -1.064847366e+01 -1.993426940e+00 -6.188625364e-01 1.715930581e+00 9.623726828e+00 -4.817348236e+00 -2.571022229e+00 5.348941384e+00 -6.663395640e+00 -1.214410509e+00 -2.192047535e+00 -5.005478986e+00 1.663356858e+01 -1.363331129e+01 -4.956288871e+00 -1.344498573e+01 1.886251448e+01 2.531738437e+01 -9.713563740e-01 -9.039692136e-01 -1.795312443e+00 -1.744054512e-01 5.190230961e+00 5.319786650e+00 -1.323865678e+01 3.774492550e-01 3.161799606e+00 6.231692533e+00 7.992078216e-01 -1.057171839e+01 4.735041104e+00 3.826099452e+00 9.574411276e-02 -9.843805662e+00 1.463623054e+01 -3.151419526e+00 1.298920779e+00 4.984477088e+00 -6.005107051e-02 6.656021902e-01 3.515407790e+00 2.342418727e-01 2.144956513e+00 -1.207093613e+01 1.017281510e+01 -2.598302537e+01 3.357825518e+00 1.056311777e+00 7.718777788e+00 -1.305195863e+01 2.529873675e+01 -4.678242941e+01 3.893568548e+01 2.351689926e+00 -9.229037790e+00 -3.444304739e+00 5.530380363e+00 -1.302468786e+01 2.917700596e+01 -9.116600224e+00 -3.390712943e+00 -1.593367273e+01 2.010136401e+01 -1.448520811e+00 4.789362647e+00 1.284071024e+01 4.396712282e+00 -1.532092591e+01 5.953569788e+00 -7.355008736e-01 -2.323370550e+00 -2.808994161e+01 4.606325376e+01 -2.837120357e+00 7.479722621e+00 -3.010151976e+01 -4.071284180e+00 1.376614097e+01 8.737902808e+00 -1.318736629e+01 -1.718566204e+01 -4.021419137e+01 9.246921150e+01 -5.599264445e+01 3.582734484e+01 2.634835580e+01 3.791071622e+01 1.059517409e+01 -3.376702510e+00 2.347030759e+00 -5.076491252e+01 5.698593958e+01 -1.592375632e+01 2.560235276e+01 6.815499898e+01 -1.165748077e+02 -6.943820895e+01 9.615439808e+01 -8.711165491e+01 1.752565282e+01 6.391383386e+01 -6.537020289e+01 -4.410102842e+01 2.366781249e+01 3.605362572e+01 -5.677151008e+00 -4.434665097e+01 3.544673830e+00 -2.871695688e+01 7.723801879e+01 -1.839973927e+01 -1.512196090e-01 -1.302375802e+00 1.740583431e+01 9.143338373e+00 5.820392739e+00 1.100421226e+01 -5.991395682e+01 -2.603609264e+01 6.384298111e+00 -5.507999686e+01 5.113772104e+01 1.939912359e+00 8.877514914e+00 -1.385398464e+01 8.427697478e+00 1.527392457e+01 -6.126075281e+01 3.296997827e+00 2.988162034e+01 -3.797878625e+01 -5.784842303e+00 3.245996049e+01 -5.987624525e+01 1.132965505e+01 9.363330684e+00 -2.776861129e+01 5.934702530e+01 -1.340354089e+01 -7.848949590e+01 1.573558952e+02 4.065302262e+01 9.255747929e+01 -4.874818209e+01 -1.319148863e+02 4.068455221e+01 -1.772008128e+00 7.763609464e+00 -2.256085752e+00 -1.502256810e+01 6.641757565e+00 -1.629491874e+01 1.671249608e+01 3.137503521e+00 -1.069269260e+01 -2.866776715e+01 3.051478475e+01 7.130312190e+00 -2.590073761e+01 3.085729347e+01 -1.304383758e+01 1.912720641e+01 1.445211787e+01 -2.587763860e+01 7.164769027e+00 -7.177843970e+00 1.328086413e+00 -6.772089051e+00 7.077505452e+00 9.019696412e+00 8.061194580e+00 -2.303641630e+01 2.077991234e+01 1.104365589e+01 3.377621258e+00 -1.273618258e+01 -6.303185432e+00 3.711428283e+01 -5.278178046e+01 4.928646181e+00 -2.509725108e+01 1.483400484e+01 2.071449017e+01 2.618877483e+01 -1.897438969e+01 -3.801551059e+01 -7.597992740e+00 -8.693634079e+00 3.343879914e+01 6.129721945e+00 2.142669101e+00 -8.771308108e+00 -2.550601286e+01 5.812656320e+01 -2.120044335e+01 1.684254521e+01 -1.066042412e+01 9.327645790e+00 -9.465507259e+00 2.939298201e+01 -2.813706560e+01 2.607724268e+01 -3.081394373e+01 -2.034248056e+01 8.906050334e+01 -1.541824053e+01 1.418766312e+02 -1.435105193e+02 -5.146785736e+01 2.972473767e+01 4.445516642e+01 -1.598689713e+00 2.700281678e+00 5.872084704e+00 -2.506906345e+00 -1.009350815e+01 7.048955101e+00 6.761702037e+00 1.443655081e+01
